"hh_id","FIPS","hh_size","LAT","LON"
370000032538,"37001",5,36.0461555965178,-79.3277840557081
370000019970,"37001",6,36.074734307122,-79.4365432384176
370000001668,"37001",1,36.1017631420057,-79.4447106306098
370000001669,"37001",2,36.0973993738883,-79.4473596996594
370000052508,"37001",2,36.0722992422728,-79.5352591572347
370000002704,"37001",3,36.0862238289267,-79.4254080489695
370000050996,"37001",4,36.0616732136324,-79.5072793679752
370000003656,"37001",0,36.1030267941993,-79.3935086224103
370000005021,"37001",0,36.0843500228011,-79.4044498097091
370000005743,"37001",0,36.105488831165,-79.4059499039454
370000005744,"37001",0,36.1055213917999,-79.4054650674224
370000015664,"37001",0,36.0712813735337,-79.4667965193659
370000016775,"37001",0,36.0737133685158,-79.4457766480561
370000019971,"37001",0,36.0791566344815,-79.4304577557645
370000019972,"37001",0,36.072316087773,-79.4331941695063
370000020276,"37001",0,36.0853208650886,-79.4333365134351
370000022156,"37001",0,36.0537966478163,-79.4004382559196
370000024729,"37001",0,36.0738443363193,-79.3974371306803
370000024730,"37001",0,36.0742441666158,-79.3999144392214
370000025806,"37001",0,36.0759720123219,-79.3975941348022
370000029566,"37001",0,36.1203687600607,-79.3638790141456
370000030411,"37001",0,36.1210638368479,-79.315680604419
370000032539,"37001",0,36.0460247136999,-79.3595010902906
370000041862,"37001",0,36.1504979929747,-79.4189198474341
370000058474,"37001",0,36.0213624073677,-79.3896665041485
370000063859,"37001",0,35.975326825792,-79.3007123944121
370000003657,"37001",1,36.0955701334707,-79.4047861394786
370000005022,"37001",1,36.0897978123549,-79.3936334945776
370000006555,"37001",1,36.1103627076236,-79.4317573361413
370000010097,"37001",1,36.1089558740155,-79.4534010110649
370000015665,"37001",1,36.075673855676,-79.4692230394352
370000016776,"37001",1,36.070483720012,-79.4493616455712
370000019465,"37001",1,36.0681945972724,-79.4248920524974
370000019973,"37001",1,36.0766653852238,-79.4406080924978
370000022157,"37001",1,36.0487549818761,-79.4020414136072
370000024731,"37001",1,36.0751896134587,-79.3885983022977
370000027537,"37001",1,36.0450713173842,-79.3952659932225
370000039436,"37001",1,36.1665677853192,-79.356554812094
370000060300,"37001",1,35.9428832030536,-79.3186314021299
370000003658,"37001",2,36.1038492706177,-79.3977818809778
370000015666,"37001",2,36.0808813174373,-79.4710588554744
370000025807,"37001",2,36.0769985283268,-79.3967217674318
370000038337,"37001",2,36.1075712201745,-79.2690209846195
370000053980,"37001",2,36.0158844329912,-79.4668195562089
370000003659,"37001",3,36.0993933690278,-79.404806413274
370000016777,"37001",3,36.0543736259133,-79.4734579929977
370000016778,"37001",3,36.0549813212387,-79.4732843758763
370000019974,"37001",3,36.0708154197632,-79.4295161560589
370000024732,"37001",3,36.0741959502504,-79.3994061973164
370000025808,"37001",3,36.0825037474556,-79.4134457969228
370000063860,"37001",3,35.9725389306133,-79.2995108380661
370000016779,"37001",4,36.0632759400355,-79.46508751991
370000019975,"37001",4,36.0735270647758,-79.4352168153338
370000021348,"37001",4,36.0835216236284,-79.4347867325004
370000005745,"37001",5,36.1204514354499,-79.4082006910397
370000013625,"37001",5,36.1024315817853,-79.4555129233817
370000019976,"37001",6,36.0808068415442,-79.4387787813525
370000001054,"37001",0,36.0942922853977,-79.4461085726168
370000005334,"37001",0,36.1032756977216,-79.4082357504652
370000020277,"37001",0,36.0835570915588,-79.4289139696376
370000053981,"37001",0,36.0305531262449,-79.4886137144299
370000001055,"37001",1,36.0953563281562,-79.4481493072501
370000026976,"37001",1,36.0557482299835,-79.3728087253665
370000028535,"37001",1,36.0554361724916,-79.3938072069263
370000035690,"37001",1,36.0731311032633,-79.32684159184
370000042458,"37001",1,36.1697117598625,-79.4869147529234
370000058475,"37001",1,36.0230605663438,-79.3909173965806
370000015029,"37001",2,36.0615117232782,-79.4833626374482
370000037093,"37001",2,36.0939263130978,-79.2693211963665
370000015667,"37001",3,36.0760009227431,-79.4727359839499
370000030412,"37001",3,36.1163685147598,-79.3388680653869
370000053982,"37001",3,36.0172269168252,-79.5242884588396
370000005335,"37001",4,36.1043561164124,-79.4065869219361
370000001056,"37001",0,36.0981544656555,-79.457820047129
370000001057,"37001",0,36.0941591625956,-79.4471297927783
370000001058,"37001",0,36.0927795101976,-79.4438126151472
370000001059,"37001",0,36.0939432456114,-79.4465605903341
370000001060,"37001",0,36.0944525894482,-79.4515093911126
370000001061,"37001",0,36.0944427188944,-79.4473740960956
370000001670,"37001",0,36.0989569639626,-79.4540556846027
370000001671,"37001",0,36.0999204296179,-79.4495776919596
370000001672,"37001",0,36.1018973124559,-79.4526269448127
370000001673,"37001",0,36.1029767379686,-79.4532294085402
370000002260,"37001",0,36.0970751661327,-79.4280081648904
370000002261,"37001",0,36.0960623630313,-79.4298860344944
370000003170,"37001",0,36.0880837997717,-79.4176706969806
370000003171,"37001",0,36.0929205737281,-79.416771245764
370000003172,"37001",0,36.084179904406,-79.4096742803812
370000003173,"37001",0,36.0899024433963,-79.4177296613353
370000003174,"37001",0,36.0901505442976,-79.4175231991785
370000003660,"37001",0,36.1064198042177,-79.4014810199996
370000004209,"37001",0,36.0971590806382,-79.3972347759293
370000005336,"37001",0,36.1012153276266,-79.4135148265764
370000005337,"37001",0,36.1015319744303,-79.4182724319483
370000005338,"37001",0,36.0991352242248,-79.4171801516618
370000005339,"37001",0,36.0985718117799,-79.4162978017861
370000005746,"37001",0,36.1061633046419,-79.4060382716091
370000008975,"37001",0,36.1256225412953,-79.4660045331076
370000009515,"37001",0,36.1065417904432,-79.4635021512167
370000009516,"37001",0,36.1114422495092,-79.472686878853
370000009517,"37001",0,36.1048533295659,-79.4684529677345
370000011038,"37001",0,36.113286572369,-79.4459162724692
370000011356,"37001",0,36.0840061889813,-79.4953192314028
370000011357,"37001",0,36.0889099685205,-79.4842506551127
370000011863,"37001",0,36.0889607739912,-79.4775407262895
370000013081,"37001",0,36.0983291945957,-79.4672191352855
370000013082,"37001",0,36.0940667297693,-79.459589236308
370000013626,"37001",0,36.1031460061486,-79.4591300265819
370000014218,"37001",0,36.0785305427906,-79.4965880423243
370000014219,"37001",0,36.0777648614844,-79.495008738638
370000015668,"37001",0,36.0815032433929,-79.4675908307978
370000015669,"37001",0,36.0802572318613,-79.4707944044044
370000015670,"37001",0,36.0821178359161,-79.4682987524297
370000015671,"37001",0,36.0765547496105,-79.4669926142017
370000015672,"37001",0,36.0790966280544,-79.4724821944683
370000015673,"37001",0,36.0698997689847,-79.4681087554921
370000015674,"37001",0,36.077033294555,-79.4701462593586
370000016365,"37001",0,36.0812937483699,-79.4531461735413
370000016780,"37001",0,36.0540375814399,-79.4759023009795
370000016781,"37001",0,36.0662074926223,-79.4650191298602
370000016782,"37001",0,36.0553130345112,-79.4747885159502
370000016783,"37001",0,36.0461305806407,-79.4653767604552
370000017557,"37001",0,36.0664284488322,-79.4597044964204
370000018122,"37001",0,36.0770116019147,-79.4512360645798
370000018123,"37001",0,36.0735079029777,-79.4495770803715
370000018124,"37001",0,36.0774410241886,-79.4485168824261
370000018125,"37001",0,36.0790963990858,-79.4482770459814
370000018126,"37001",0,36.0765650050078,-79.4499271458082
370000018127,"37001",0,36.0779031949108,-79.4499175700369
370000018128,"37001",0,36.0703402901937,-79.4556313692711
370000018452,"37001",0,36.0440009698965,-79.4549951302443
370000018453,"37001",0,36.0543620320448,-79.4359232068838
370000018454,"37001",0,36.0595827923713,-79.4337905713607
370000018455,"37001",0,36.0561676849356,-79.434769927273
370000018840,"37001",0,36.072562805829,-79.4395773925631
370000019466,"37001",0,36.0708179093533,-79.4273416441927
370000020278,"37001",0,36.0882664567281,-79.433975064996
370000020279,"37001",0,36.0856792858332,-79.4324826316617
370000020280,"37001",0,36.0889755838425,-79.4350838812647
370000020281,"37001",0,36.0829707235339,-79.4303023111462
370000020865,"37001",0,36.083402855607,-79.4224350927878
370000020866,"37001",0,36.0773028615833,-79.4161306882745
370000021349,"37001",0,36.0859292603476,-79.4387099503993
370000022158,"37001",0,36.0481218612856,-79.4031040343147
370000022703,"37001",0,36.0629660828242,-79.4106052291298
370000022704,"37001",0,36.0706484169593,-79.4103125528411
370000022705,"37001",0,36.0664029686181,-79.403737547537
370000022706,"37001",0,36.070092328367,-79.4091654808067
370000022707,"37001",0,36.0679416860664,-79.403387628271
370000022708,"37001",0,36.0668802568488,-79.403723680434
370000022709,"37001",0,36.0656757412281,-79.4149146871113
370000022710,"37001",0,36.064202168631,-79.4112311269613
370000022711,"37001",0,36.0689543472212,-79.4092659903966
370000022712,"37001",0,36.0672488803671,-79.4107228166361
370000023146,"37001",0,36.0312527099655,-79.4006836316511
370000023147,"37001",0,36.0299789324268,-79.3977150224487
370000023148,"37001",0,36.0399326158108,-79.3945801915335
370000024046,"37001",0,36.0462908500947,-79.4138453927019
370000024047,"37001",0,36.0332168880287,-79.4132509642805
370000024733,"37001",0,36.0752490877298,-79.3974521179389
370000025809,"37001",0,36.0774811592598,-79.3966115409438
370000025810,"37001",0,36.0793136368752,-79.4114200126285
370000025811,"37001",0,36.0819218748894,-79.4088059558518
370000025812,"37001",0,36.0771159216252,-79.4001890720825
370000026085,"37001",0,36.076441185881,-79.3823652493348
370000026977,"37001",0,36.0678496953185,-79.3854953357712
370000027538,"37001",0,36.0481188336449,-79.3759600791091
370000028003,"37001",0,36.0229456265459,-79.3724236579144
370000028004,"37001",0,36.0326001607147,-79.3743469704882
370000028005,"37001",0,36.0340704104546,-79.3827983778722
370000028006,"37001",0,36.0409014684954,-79.3925793650766
370000028007,"37001",0,36.0303931198681,-79.3814337609788
370000028961,"37001",0,36.0759433999145,-79.35858630982
370000029567,"37001",0,36.1229656666276,-79.3504850739497
370000029568,"37001",0,36.1330383974956,-79.3594363435163
370000029569,"37001",0,36.1008127270971,-79.3635035546876
370000029570,"37001",0,36.1098297286141,-79.3769284860951
370000029571,"37001",0,36.1093602515088,-79.3536110260293
370000029572,"37001",0,36.119424896966,-79.3522936249167
370000029573,"37001",0,36.1211034200755,-79.3914915757476
370000029574,"37001",0,36.12506532614,-79.3532653197365
370000030413,"37001",0,36.1164112062363,-79.3389304397377
370000030414,"37001",0,36.1263919883145,-79.3151833907364
370000030415,"37001",0,36.1175617809347,-79.3502397743019
370000030416,"37001",0,36.116069809108,-79.3289441867639
370000031463,"37001",0,36.0393163076359,-79.3200074408727
370000031464,"37001",0,36.034851633765,-79.3356896005588
370000031465,"37001",0,36.0333580136853,-79.3055571069358
370000032015,"37001",0,36.037776322255,-79.2788267022502
370000032016,"37001",0,36.052002139588,-79.3061287796071
370000032540,"37001",0,36.034858769745,-79.3513437854467
370000033990,"37001",0,36.0640914475601,-79.2674972775007
370000033991,"37001",0,36.0738362240237,-79.2808466893031
370000033992,"37001",0,36.0726773464383,-79.2810049159608
370000034916,"37001",0,36.0788974369938,-79.2720761616073
370000035691,"37001",0,36.0727846284208,-79.3396263970516
370000036566,"37001",0,36.0952547417689,-79.2866684534053
370000037094,"37001",0,36.0926528408427,-79.268759496742
370000037772,"37001",0,36.094841335569,-79.3132495652562
370000037773,"37001",0,36.1099344723096,-79.2721365390833
370000038338,"37001",0,36.0976334661131,-79.2675186300056
370000038339,"37001",0,36.1071031145657,-79.2610993722499
370000038340,"37001",0,36.1069977576293,-79.2736147928581
370000038879,"37001",0,36.1946099631332,-79.3217570171252
370000039437,"37001",0,36.2009024093116,-79.322979551204
370000039438,"37001",0,36.1724016495418,-79.3321743524944
370000039814,"37001",0,36.2262966460852,-79.2610044719301
370000040204,"37001",0,36.1345595604278,-79.3681402695542
370000041245,"37001",0,36.1869673498005,-79.4108890120025
370000041863,"37001",0,36.1490507606069,-79.4417481879952
370000041864,"37001",0,36.1286130180028,-79.3833511616504
370000041865,"37001",0,36.1449607830915,-79.4180948621095
370000041866,"37001",0,36.1494306853572,-79.4426095305413
370000041867,"37001",0,36.1443958980284,-79.4131315175404
370000042459,"37001",0,36.1435159824206,-79.4371280451585
370000042460,"37001",0,36.1516211764925,-79.4597392543064
370000042921,"37001",0,36.2304235601344,-79.45601327093
370000044783,"37001",0,36.1231335545111,-79.4993780653076
370000045933,"37001",0,36.1711047169562,-79.5124586522735
370000045934,"37001",0,36.1711709586818,-79.5115214397743
370000045935,"37001",0,36.1746448742608,-79.5155559612043
370000045936,"37001",0,36.1598276664021,-79.4968227717
370000046106,"37001",0,36.086703680649,-79.520643943748
370000046107,"37001",0,36.0836492718339,-79.5201098095959
370000046108,"37001",0,36.0871042022587,-79.5247298542193
370000046109,"37001",0,36.0840195221294,-79.5221152502924
370000046110,"37001",0,36.0833890088365,-79.5239815663493
370000046111,"37001",0,36.0863032319349,-79.5211759621513
370000046112,"37001",0,36.0842123862134,-79.5177416605414
370000046113,"37001",0,36.083777241897,-79.5233391507126
370000046114,"37001",0,36.0848672044666,-79.5252536545714
370000046115,"37001",0,36.0845006240046,-79.5207248172811
370000046116,"37001",0,36.084021481296,-79.5215569792682
370000046117,"37001",0,36.08423326342,-79.5214194258817
370000046118,"37001",0,36.0865753963526,-79.5231743879368
370000047462,"37001",0,36.0904695235859,-79.5265732954809
370000048292,"37001",0,36.0863782355033,-79.5130039965112
370000048293,"37001",0,36.0873192514787,-79.5143482801249
370000049143,"37001",0,36.0869709085504,-79.502045207307
370000049144,"37001",0,36.0896599734405,-79.4981437790393
370000050997,"37001",0,36.023861205362,-79.5258180543902
370000052509,"37001",0,36.0676221587034,-79.4990932600221
370000053008,"37001",0,35.9518783344585,-79.4869160226062
370000053009,"37001",0,35.9279640511613,-79.4917832935465
370000053983,"37001",0,36.0223469123236,-79.4528373935537
370000053984,"37001",0,36.0247535379515,-79.4551261185136
370000053985,"37001",0,36.0314901720962,-79.4784529341263
370000054594,"37001",0,35.9691127409127,-79.5187547850486
370000055359,"37001",0,35.9697583391214,-79.4463830868162
370000055360,"37001",0,35.9555113782549,-79.4472097828961
370000055361,"37001",0,35.9747259438976,-79.4349482326087
370000055362,"37001",0,35.9784511245357,-79.4296483847247
370000056122,"37001",0,35.9217478981973,-79.4927716678802
370000056123,"37001",0,35.938254313131,-79.4475403120747
370000056124,"37001",0,35.9154686034364,-79.486851922791
370000056125,"37001",0,35.9230220831834,-79.4222680774254
370000056126,"37001",0,35.9727943922277,-79.4183653511452
370000056648,"37001",0,35.8769903883146,-79.3975157709904
370000056649,"37001",0,35.8667283110227,-79.4088999428734
370000057370,"37001",0,35.8656233670082,-79.5144521954673
370000057371,"37001",0,35.9262151340672,-79.5231479057174
370000057372,"37001",0,35.8879173715473,-79.4845524251316
370000057373,"37001",0,35.8748375354911,-79.5340173341695
370000057870,"37001",0,35.9512200981309,-79.3990519411601
370000057871,"37001",0,35.9709164079909,-79.3886541149202
370000057872,"37001",0,35.9988416202411,-79.4099728618476
370000057873,"37001",0,35.9368295566192,-79.3992907938847
370000058476,"37001",0,36.0217998401225,-79.3920428297151
370000058477,"37001",0,36.0046182336621,-79.404058091281
370000059151,"37001",0,35.9464123265398,-79.3529843339964
370000059916,"37001",0,35.8450509211811,-79.3242706780295
370000060301,"37001",0,35.9341836566386,-79.3290195551757
370000061000,"37001",0,35.8910045265465,-79.3229565507445
370000061791,"37001",0,35.9856498726436,-79.3205595036721
370000061792,"37001",0,35.9777575668468,-79.3346997588129
370000061793,"37001",0,35.9635872981644,-79.3310854188537
370000062434,"37001",0,36.0131351604177,-79.3506519336128
370000062435,"37001",0,36.005475721554,-79.3498757595791
370000062436,"37001",0,36.0231391407664,-79.3582791477289
370000063271,"37001",0,36.0284560618169,-79.2855297902909
370000063272,"37001",0,36.0191632077586,-79.2830840281262
370000063273,"37001",0,36.0177587472131,-79.289860554666
370000063861,"37001",0,35.9662893128839,-79.3122199436573
370000063862,"37001",0,35.9725517991995,-79.3123651719802
370000063863,"37001",0,35.9755924784969,-79.2988328068524
370000064336,"37001",0,35.9598455836823,-79.269941146457
370000000632,"37001",1,36.092228846337,-79.4355986828326
370000001062,"37001",1,36.0962495051167,-79.4539333557099
370000001063,"37001",1,36.0934918250803,-79.448807009775
370000001064,"37001",1,36.0908874225341,-79.4536770764787
370000001065,"37001",1,36.09299948326,-79.4467505144397
370000001066,"37001",1,36.0858760175929,-79.4561056181507
370000001067,"37001",1,36.093778843788,-79.453890765847
370000001068,"37001",1,36.0919971149403,-79.4462534166585
370000001069,"37001",1,36.0952075312917,-79.4453269706534
370000001674,"37001",1,36.099289367567,-79.442764133159
370000001675,"37001",1,36.0991432250312,-79.4437458577949
370000001676,"37001",1,36.097537842333,-79.4405361011123
370000002705,"37001",1,36.0868678548469,-79.424970064664
370000003175,"37001",1,36.0898331539083,-79.4170501827266
370000003176,"37001",1,36.0915479394772,-79.4157346337878
370000003661,"37001",1,36.1037869012274,-79.3991133440524
370000005340,"37001",1,36.1024573520913,-79.4126730647296
370000005341,"37001",1,36.10305715322,-79.4106120197045
370000006556,"37001",1,36.1203857439712,-79.4111724100742
370000008976,"37001",1,36.1262420481509,-79.4656816098393
370000009518,"37001",1,36.1092215888891,-79.4789615661342
370000009519,"37001",1,36.1066233732412,-79.4634776606405
370000010098,"37001",1,36.1104129619933,-79.4541528128651
370000011039,"37001",1,36.1073261976287,-79.4452044458075
370000011358,"37001",1,36.0893265886181,-79.4815259938375
370000011359,"37001",1,36.0876642400474,-79.4863913049181
370000011864,"37001",1,36.086709929771,-79.4730202102485
370000012334,"37001",1,36.0963368807089,-79.4817766652795
370000012335,"37001",1,36.0992035756976,-79.4824179165548
370000012336,"37001",1,36.0918674190842,-79.4787436936794
370000013083,"37001",1,36.0909814299659,-79.4676405350194
370000013084,"37001",1,36.0951148467458,-79.4649379981461
370000014220,"37001",1,36.0787085174562,-79.4831309811846
370000015030,"37001",1,36.0650543129641,-79.4909397528569
370000015031,"37001",1,36.0681394665758,-79.4790984491914
370000015032,"37001",1,36.0638237303306,-79.4703374601856
370000015033,"37001",1,36.0638303788243,-79.4880084372723
370000015034,"37001",1,36.0655899887861,-79.4825786537793
370000015675,"37001",1,36.0757982624954,-79.4736328262832
370000015676,"37001",1,36.0818096538762,-79.466326366185
370000015677,"37001",1,36.0724513020481,-79.4772972464228
370000015678,"37001",1,36.0718900557195,-79.4681373580328
370000015679,"37001",1,36.0755283900181,-79.4754263610672
370000016366,"37001",1,36.0754290986731,-79.4561184126168
370000016784,"37001",1,36.0531992312666,-79.4766090565904
370000016785,"37001",1,36.0716021653709,-79.4495001348277
370000016786,"37001",1,36.0746415694081,-79.445195558209
370000017558,"37001",1,36.0709632864046,-79.4579867840079
370000018129,"37001",1,36.0749333949725,-79.4546973879834
370000018130,"37001",1,36.0695301665848,-79.4563418767371
370000018131,"37001",1,36.0683435607049,-79.4524940213702
370000018132,"37001",1,36.0721610561758,-79.4512841362244
370000018133,"37001",1,36.0762490590172,-79.4479128607393
370000018134,"37001",1,36.0765446409204,-79.4498193963725
370000018456,"37001",1,36.0542833285056,-79.4400927758965
370000018457,"37001",1,36.0385004530713,-79.4431572665747
370000018458,"37001",1,36.0527652455137,-79.4489503362842
370000018459,"37001",1,36.0485108773583,-79.4483000474025
370000018460,"37001",1,36.0439153411696,-79.4519246221347
370000018841,"37001",1,36.0730413088404,-79.4428930704504
370000019467,"37001",1,36.0683473129184,-79.4244858108618
370000020282,"37001",1,36.0886506136957,-79.4336397178476
370000020867,"37001",1,36.0824499233747,-79.4220169107436
370000022159,"37001",1,36.0540934250015,-79.4016427533507
370000022713,"37001",1,36.0667703362655,-79.4033420664796
370000022714,"37001",1,36.0716422837705,-79.4119382543998
370000022715,"37001",1,36.0688662219581,-79.4141885171699
370000022716,"37001",1,36.0663866252653,-79.4029285484801
370000022717,"37001",1,36.0671059500595,-79.4043462860559
370000022718,"37001",1,36.0655737935914,-79.4044163510152
370000023149,"37001",1,36.0409842302417,-79.4106767895259
370000023150,"37001",1,36.0353250389554,-79.395509179566
370000023151,"37001",1,36.0445102111917,-79.4000556430502
370000023152,"37001",1,36.0426134438002,-79.3986190724089
370000023153,"37001",1,36.0481123958894,-79.4127613683656
370000023154,"37001",1,36.0419255873192,-79.3983486068094
370000023155,"37001",1,36.0286123862721,-79.4045307542007
370000024048,"37001",1,36.0384355533744,-79.4137108259407
370000024049,"37001",1,36.0338168305166,-79.4148455600291
370000024050,"37001",1,36.038339518579,-79.4135526248337
370000025813,"37001",1,36.0780719380456,-79.4070916091913
370000025814,"37001",1,36.0816591631822,-79.3864488615537
370000025815,"37001",1,36.0787424021046,-79.3926504978069
370000026086,"37001",1,36.0719073039629,-79.3907041312499
370000026315,"37001",1,36.0626934358731,-79.3863603849561
370000026978,"37001",1,36.0650549448396,-79.3806536472827
370000026979,"37001",1,36.0731567170372,-79.3830726190246
370000027539,"37001",1,36.0567066897137,-79.3793848743949
370000027540,"37001",1,36.0511276857044,-79.3836869837252
370000028008,"37001",1,36.0303820794625,-79.3917744132833
370000028009,"37001",1,36.0426412008434,-79.3688119442045
370000028010,"37001",1,36.0477609654913,-79.3679047574869
370000028011,"37001",1,36.0383524626955,-79.3924698980459
370000028012,"37001",1,36.0420136462501,-79.3942934425968
370000028013,"37001",1,36.0421342154533,-79.3909387368019
370000028536,"37001",1,36.0595630359914,-79.396799013491
370000028962,"37001",1,36.0916740316022,-79.356482048335
370000028963,"37001",1,36.090968544388,-79.3548598554714
370000029575,"37001",1,36.1275672709837,-79.3484888416833
370000029576,"37001",1,36.1077218342362,-79.373097943033
370000029577,"37001",1,36.1246740162695,-79.3527594096781
370000030417,"37001",1,36.1202636889686,-79.3358093729527
370000030418,"37001",1,36.1151962084911,-79.3409009855226
370000030419,"37001",1,36.0975833701944,-79.3503752199862
370000030420,"37001",1,36.0981550147801,-79.3485810735155
370000031466,"37001",1,36.0266888866315,-79.3320094080744
370000031467,"37001",1,36.0230834186118,-79.3291226311241
370000032017,"37001",1,36.0487097802797,-79.2978699148395
370000032018,"37001",1,36.0621401331376,-79.2655476690876
370000032019,"37001",1,36.0500088223057,-79.2746837267557
370000032541,"37001",1,36.0362885365427,-79.3502044392629
370000033993,"37001",1,36.0690264194983,-79.2705661438481
370000033994,"37001",1,36.072360537206,-79.282138931748
370000035692,"37001",1,36.0825160911431,-79.3319105199402
370000036567,"37001",1,36.0895846645616,-79.2894730849777
370000037095,"37001",1,36.0880538635365,-79.2754568386384
370000037774,"37001",1,36.1127942307392,-79.2715114869732
370000037775,"37001",1,36.1107725582972,-79.3016977248752
370000038341,"37001",1,36.1079580101809,-79.2758673377924
370000038342,"37001",1,36.1052005539987,-79.2668657431267
370000038880,"37001",1,36.1789517949235,-79.2934944945962
370000038881,"37001",1,36.1709923296312,-79.3282073317923
370000039439,"37001",1,36.1648415283289,-79.3402844175305
370000039440,"37001",1,36.1769245292135,-79.3509775866087
370000039815,"37001",1,36.2399453424217,-79.2904681436647
370000040205,"37001",1,36.1455757274005,-79.3540270192893
370000040206,"37001",1,36.1474661471172,-79.2918941820222
370000040640,"37001",1,36.1423336365744,-79.2827689377558
370000041868,"37001",1,36.1491777339549,-79.4231694882114
370000041869,"37001",1,36.1329196734868,-79.4110916488093
370000041870,"37001",1,36.1298775385921,-79.3970918314205
370000041871,"37001",1,36.1589727103695,-79.4387649459613
370000041872,"37001",1,36.1463712786548,-79.4212202566555
370000042461,"37001",1,36.1404856793357,-79.468952712116
370000042462,"37001",1,36.1428609081493,-79.4416044276544
370000042463,"37001",1,36.1514200259528,-79.4616833714572
370000042464,"37001",1,36.1862066983381,-79.46729440275
370000042465,"37001",1,36.1399050070139,-79.4630152941849
370000042466,"37001",1,36.1507360463663,-79.4872138812937
370000042467,"37001",1,36.1700461600301,-79.4687629396742
370000042468,"37001",1,36.1411177332992,-79.4427133058789
370000042469,"37001",1,36.139959345452,-79.4636695504062
370000042470,"37001",1,36.1386710762863,-79.446121365724
370000042922,"37001",1,36.2205023833796,-79.4877226787137
370000042923,"37001",1,36.2304948762164,-79.4984607918601
370000042924,"37001",1,36.2158342717793,-79.4822523897594
370000042925,"37001",1,36.2453932068553,-79.4711688100073
370000043483,"37001",1,36.2057984186692,-79.4924074546593
370000043790,"37001",1,36.158573206252,-79.4602275299769
370000044784,"37001",1,36.1226379435184,-79.5172562588306
370000045580,"37001",1,36.1215270211414,-79.5362250781642
370000045937,"37001",1,36.1640953566669,-79.4960005490897
370000045938,"37001",1,36.168602878072,-79.5135004831381
370000045939,"37001",1,36.1507338037102,-79.5046829292758
370000045940,"37001",1,36.17104363902,-79.5115905962813
370000046119,"37001",1,36.085032792918,-79.5243302702328
370000046120,"37001",1,36.0828321334486,-79.519134277534
370000046121,"37001",1,36.0833425157911,-79.5243947893007
370000046122,"37001",1,36.0865825024719,-79.5227132541137
370000047035,"37001",1,36.0949038221004,-79.5221143452775
370000047463,"37001",1,36.0969016285311,-79.5339220423759
370000047464,"37001",1,36.0848541168388,-79.5267701083884
370000047465,"37001",1,36.0900246849809,-79.5252931126492
370000048294,"37001",1,36.0903642958673,-79.5201814433027
370000048295,"37001",1,36.0937524954713,-79.5139934204527
370000048296,"37001",1,36.0924152627299,-79.5127784334541
370000049145,"37001",1,36.0880370901672,-79.5007476981866
370000049146,"37001",1,36.0965079577214,-79.5066772252903
370000049147,"37001",1,36.0853425297743,-79.5002483951574
370000049148,"37001",1,36.08804789023,-79.5046971862927
370000050998,"37001",1,36.0461487812822,-79.4886620889761
370000052510,"37001",1,36.0760054876512,-79.5106726002279
370000053010,"37001",1,35.9574700047215,-79.5322907176083
370000053011,"37001",1,35.9586728338348,-79.4696899326627
370000053012,"37001",1,35.9365802089396,-79.5087162462358
370000053013,"37001",1,35.9361410213354,-79.4904540886931
370000053014,"37001",1,35.9607722172152,-79.4819946910013
370000053015,"37001",1,35.9470052790136,-79.5090148778543
370000053016,"37001",1,35.9404597550912,-79.5003189502245
370000053017,"37001",1,35.9187173836136,-79.4963823807163
370000053018,"37001",1,35.9587817700727,-79.4856404724796
370000053986,"37001",1,36.024370697708,-79.4427004549013
370000053987,"37001",1,36.0303491712413,-79.4821911509854
370000053988,"37001",1,36.0145607588146,-79.4564847376487
370000053989,"37001",1,36.0267808377093,-79.5009526779544
370000054595,"37001",1,35.9973816041963,-79.5260403838132
370000054596,"37001",1,36.0158042772805,-79.5348502455733
370000054597,"37001",1,35.9922286723643,-79.4701047177572
370000055363,"37001",1,35.9587326296434,-79.4639351168994
370000055364,"37001",1,35.9459563088724,-79.4720919435364
370000055365,"37001",1,35.9647663195223,-79.4637644465641
370000055366,"37001",1,35.9345996250578,-79.4645230189345
370000055367,"37001",1,35.951143058803,-79.4508882309933
370000055368,"37001",1,35.980136784241,-79.4372882959968
370000056127,"37001",1,35.9057278149966,-79.4615495356357
370000056128,"37001",1,35.8973586036139,-79.4285305302936
370000056129,"37001",1,35.9451587197967,-79.4306193176557
370000056130,"37001",1,35.9491953589766,-79.4243339771808
370000056131,"37001",1,35.9140878668333,-79.4147636753225
370000056650,"37001",1,35.8781511328961,-79.4581804621268
370000056651,"37001",1,35.8739794292926,-79.4262193243681
370000056652,"37001",1,35.8773627314709,-79.4218410761465
370000057374,"37001",1,35.9046825609813,-79.5363581351873
370000057375,"37001",1,35.9030509550173,-79.5371155684623
370000057376,"37001",1,35.896060701883,-79.5343021999984
370000057377,"37001",1,35.8891687381949,-79.5314567650017
370000057378,"37001",1,35.9155444815937,-79.5029874661402
370000057379,"37001",1,35.869973871529,-79.4952592194523
370000057874,"37001",1,36.0059010540916,-79.4190589809558
370000057875,"37001",1,35.9615951388955,-79.3923746479566
370000057876,"37001",1,35.9896310502742,-79.398340062353
370000057877,"37001",1,35.9411565586975,-79.3829141117063
370000057878,"37001",1,35.9897626382357,-79.3933815207817
370000057879,"37001",1,35.9584647214711,-79.3920306795433
370000058478,"37001",1,36.0100987598077,-79.4179304245718
370000059152,"37001",1,35.9850820958636,-79.3577776452839
